58.552	129.58	-10.692
63.554	129.78	-10.966
71.836	121.73	-10.729
84.031	107.29	-9.9555
99.017	89.32	-8.6379
114.12	70.874	-6.8125
125.94	54.309	-4.6029
131.59	40.577	-2.2408
129.71	29.119	-0.033839
120.89	18.323	1.7197
107.21	6.2827	2.8232
91.182	-8.4939	3.229
74.487	-26.636	3.0243
57.365	-47.785	2.3707
38.856	-70.753	1.4392
17.806	-93.888	0.37783
-5.9813	-115.54	-0.68107
-31.125	-134.43	-1.596
-54.894	-149.94	-2.2044
-74.192	-161.99	-2.3477
-86.789	-170.87	-1.9267
-92.176	-176.84	-0.95107
-91.593	-179.91	0.43846
-87.25	-179.84	1.981
-81.186	-176.39	3.3454
-74.417	-169.68	4.2105
-66.806	-160.45	4.3469
-57.636	-150	3.6678
-46.429	-139.79	2.2375
-33.486	-130.87	0.24613
-19.936	-123.56	-2.0325
-7.4427	-117.41	-4.2869
2.1829	-111.65	-6.2199
7.3608	-105.52	-7.5916
7.177	-98.663	-8.2294
1.8556	-91.048	-8.0062
-7.0458	-82.791	-6.8228
-17.048	-73.886	-4.6418
-25.687	-64.08	-1.5713
-31.421	-52.979	2.0635
-33.916	-40.335	5.7265
-33.604	-26.37	8.7861
-31.046	-11.911	10.709
-26.685	1.7963	11.238
-21.061	13.526	10.472
-15.018	22.553	8.8075
-9.4627	28.919	6.7981
-4.7575	33.356	4.9846
-0.34915	36.946	3.7457
4.9329	40.693	3.2067
12.133	45.249	3.2201
21.627	50.858	3.4265
33.214	57.494	3.4016
46.578	64.991	2.8493
61.462	73.017	1.7437
77.27	80.864	0.34729
92.455	87.372	-0.9117
104.31	91.362	-1.6633
109.47	92.563	-1.7948
104.79	92.45	-1.4849
88.218	94.225	-1.0612
59.381	101.61	-0.7963
19.989	117	-0.7812
-26.064	140.1	-0.93835
-73.111	167.81	-1.1316
-114.8	195.31	-1.2659
-145.66	217.57	-1.3203
-162.43	230.69	-1.3171
-164.68	232.45	-1.2699
-154.36	222.49	-1.1675
-134.59	201.93	-0.98941
-108.4	172.81	-0.72823
-77.877	137.48	-0.41374
-44.377	98.242	-0.12325
-9.3241	57.362	0.023897
24.839	17.23	-0.12245
54.355	-19.62	-0.71787
74.74	-50.87	-1.8686
82.04	-75.013	-3.5622
74.253	-91.798	-5.6363
52.401	-102.2	-7.8139
20.805	-107.94	-9.7765
-13.75	-110.8	-11.218
-43.779	-112.14	-11.869
-63.168	-112.84	-11.53
-68.731	-113.46	-10.123
-60.78	-114.3	-7.7395
-42.774	-115.37	-4.648
-20.334	-116.09	-1.2373
0.20426	-115.16	2.0903
13.535	-110.83	5.0294
16.93	-101.5	7.4344
10.863	-86.465	9.3181
-1.6336	-66.232	10.796
-16.438	-42.449	11.996
-29.728	-17.417	12.967
-38.672	6.4394	13.631
-41.592	26.95	13.795
-38.042	42.399	13.238
-28.927	51.628	11.817
-16.385	54.142	9.5678
-3.1754	50.186	6.7449
8.2716	40.714	3.7731
16.575	27.195	1.1282
21.463	11.27	-0.79824
23.221	-5.6038	-1.8083
22.034	-22.378	-1.9467
17.788	-38.439	-1.4797
10.447	-53.468	-0.81995
0.64316	-67.229	-0.41241
-10.162	-79.416	-0.59217
-20.235	-89.615	-1.4678
-28.487	-97.39	-2.8936
-35.006	-102.47	-4.5496
-40.727	-104.95	-6.0898
-46.475	-105.42	-7.2889
-52.084	-104.83	-8.1102
-56.162	-104.13	-8.668
-56.628	-103.74	-9.1229
-51.698	-102.96	-9.5685
-40.839	-100	-9.9594
-25.233	-92.546	-10.117
-7.4306	-78.908	-9.797
9.7814	-58.966	-8.7783
24.705	-34.393	-6.9528
37.368	-8.0089	-4.3957
48.965	17.257	-1.3629
60.514	39.18	1.7946
71.73	56.571	4.7425
80.983	69.225	7.2405
86.292	77.719	9.155
86.559	83.14	10.414
82.214	86.684	10.972
74.937	89.164	10.824
66.715	90.661	10.056
58.818	90.523	8.8583
51.271	87.753	7.468
43.166	81.57	6.0862
33.675	71.801	4.8199
23.102	58.945	3.6884
13.192	43.97	2.668
6.3446	28.041	1.7372
4.1544	12.273	0.89914
6.1325	-2.447	0.16987
9.3734	-15.577	-0.45888
9.4205	-26.95	-1.0399
2.0171	-36.626	-1.6638
-14.971	-44.558	-2.4261
-40.317	-50.302	-3.3637
-69.499	-52.998	-4.3975
-96.154	-51.755	-5.3298
-114.34	-46.214	-5.9113
-120.62	-36.953	-5.9509
-115.13	-25.486	-5.4073
-101.14	-13.872	-4.4089
-83.586	-4.1139	-3.1908
-67.066	2.3661	-1.9945
-54.273	4.9898	-0.99084
-45.329	3.9807	-0.26413
-38.203	0.083902	0.13847
-29.936	-5.8152	0.1528
-18.154	-12.997	-0.2994
-2.2818	-21.009	-1.245
16.107	-29.575	-2.5869
34.012	-38.401	-4.1004
48.483	-46.965	-5.5208
58.044	-54.309	-6.6684
63.164	-58.882	-7.5333
65.57	-58.609	-8.2724
67.023	-51.376	-9.1078
68.551	-35.879	-10.178
70.539	-12.476	-11.424
73.17	16.477	-12.573
76.356	47.108	-13.239
78.983	75.151	-13.102
78.245	97.116	-12.056
70.097	110.98	-10.246
51.026	116.23	-7.9969
20.198	113.44	-5.6763
-19.374	103.84	-3.5813
-61.38	88.927	-1.9015
-98.215	70.416	-0.74321
-123.38	50.132	-0.15101
-133.2	29.893	-0.081487
-127.37	11.345	-0.3352
-108.34	-4.2012	-0.516
-80.075	-15.851	-0.094694
-46.9	-23.185	1.403
-12.645	-26.306	4.1555
19.768	-25.837	7.8793
48.378	-22.77	11.856
71.984	-18.139	15.171
89.777	-12.623	17.047
100.92	-6.3037	17.112
104.31	1.2351	15.497
98.619	10.497	12.748
82.879	21.566	9.6012
57.212	33.75	6.7539
23.488	45.527	4.6911
-14.627	54.863	3.6089
-52.287	59.802	3.4291
-84.434	59.145	3.8771
-106.66	52.943	4.5781
-115.72	42.523	5.1454
-109.88	30.025	5.255
-89.183	17.718	4.7072
-55.725	7.4342	3.4739
-13.569	0.34081	1.7067
31.843	-3.0156	-0.31513
74.646	-2.6043	-2.2709
109.59	1.1102	-3.8756
132.89	7.1329	-4.9143
142.7	14.013	-5.224
139.24	20.141	-4.6589
124.51	24.165	-3.1013
101.63	25.297	-0.54013
73.974	23.365	2.8458
44.431	18.724	6.6844
14.985	12.223	10.503
-13.144	5.2698	13.869
-38.967	-0.21082	16.505
-61.193	-2.1539	18.31
-78.131	0.95618	19.285
-88.17	9.4486	19.432
-90.547	22.27	18.692
-85.889	37.345	16.963
-76.154	52.269	14.174
-63.978	64.96	10.387
-51.812	74.057	5.8474
-41.289	79.023	0.96758
-33.035	80.024	-3.7473
-26.879	77.643	-7.7936
-22.275	72.578	-10.778
-18.703	65.409	-12.502
-15.933	56.496	-12.991
-14.031	46.015	-12.459
-13.142	34.081	-11.233
-13.183	20.865	-9.6705
-13.71	6.6652	-8.0873
-14.071	-8.0605	-6.7244
-13.75	-22.709	-5.7358
-12.602	-36.545	-5.1806
-10.772	-48.723	-5.0277
-8.3078	-58.393	-5.1683
-4.7269	-64.893	-5.4537
1.099	-68.01	-5.7516
10.554	-68.17	-5.9915
24.444	-66.387	-6.1665
42.13	-63.942	-6.2919
61.185	-61.93	-6.3576
77.925	-60.913	-6.3142
88.66	-60.821	-6.1006
91.073	-61.108	-5.6904
85.056	-61.008	-5.1181
72.669	-59.765	-4.4718
57.362	-56.789	-3.8545
42.855	-51.752	-3.3228
32.053	-44.635	-2.8509
26.273	-35.741	-2.3542
24.994	-25.659	-1.7438
26.26	-15.166	-0.96825
27.614	-5.1446	-0.014485
27.17	3.5038	1.1296
24.263	9.9645	2.499
19.396	13.657	4.1195
13.678	14.414	5.9491
8.2208	12.625	7.8337
3.8302	9.2339	9.5097
0.9791	5.4564	10.665
-0.199	2.3072	11.04
-0.054818	0.18514	10.523
0.35511	-1.1457	9.192
-0.83032	-2.0821	7.314
-6.0291	-2.5094	5.2689
-17.498	-1.4688	3.4293
-36.231	2.4784	2.0184
-60.879	10.343	1.0188
-87.38	21.866	0.1978
-109.83	35.385	-0.76056
-122.48	48.584	-2.0909
-121.98	59.606	-3.826
-108.62	67.815	-5.7644
-85.952	73.775	-7.5408
-59.162	78.562	-8.7644
-33.101	82.946	-9.1625
-10.88	86.923	-8.6719
6.529	89.77	-7.4376
19.782	90.448	-5.7264
30.185	88.063	-3.8166
38.805	82.171	-1.9205
46.102	72.852	-0.15527
52.162	60.625	1.4481
57.197	46.3	2.9171
61.829	30.858	4.2956
66.833	15.367	5.596
72.511	0.86973	6.7721
78.135	-11.796	7.7253
81.897	-22.206	8.3314
81.479	-30.476	8.4824
74.994	-37.2	8.1217
61.838	-43.204	7.2527
43.091	-49.248	5.9272
21.336	-55.834	4.2409
0.10617	-63.154	2.3369
-16.798	-71.102	0.40512
-26.005	-79.274	-1.323
-25.382	-86.923	-2.5986
-14.912	-92.971	-3.2123
2.7498	-96.181	-3.0687
22.598	-95.521	-2.2428
38.712	-90.565	-0.97198
46.339	-81.743	0.42587
43.631	-70.289	1.6709
32.132	-57.855	2.6228
15.776	-46.001	3.3153
-1.038	-35.773	3.9017
-15.307	-27.551	4.5406
-26.356	-21.18	5.2868
-35.586	-16.229	6.0422
-45.386	-12.21	6.5947
-57.857	-8.7161	6.7266
-73.928	-5.469	6.3207
-93.05	-2.3366	5.3937
-113.28	0.65635	4.0625
-131.49	3.3412	2.4981
-143.73	5.4639	0.89698
-145.95	6.7658	-0.53274
-135.26	7.059	-1.5924
-111.25	6.2948	-2.1427
-76.649	4.6105	-2.1661
-36.572	2.3145	-1.7899
3.3241	-0.21356	-1.246
38.801	-2.6908	-0.77803
68.058	-5.0737	-0.53795
91.405	-7.5577	-0.52756
109.99	-10.391	-0.62038
124.42	-13.596	-0.65807
134.01	-16.781	-0.56188
137.02	-19.188	-0.38436
131.69	-19.983	-0.27084
117.46	-18.623	-0.35619
95.581	-15.054	-0.67245
68.879	-9.6413	-1.1356
40.917	-2.8634	-1.6097
15.179	5.0059	-1.9964
-5.4518	14.014	-2.2903
-19.073	24.353	-2.5622
-25.173	35.999	-2.8841
-24.831	48.398	-3.2472
-20.353	60.386	-3.5352
-14.348	70.39	-3.579
-8.7985	76.824	-3.2497
-4.8036	78.5	-2.5227
-3.107	74.911	-1.4832
-4.8531	66.319	-0.31001
-11.795	53.695	0.72685
-25.641	38.537	1.2748
-46.923	22.581	0.96548
-74.1	7.4784	-0.44347
-103.49	-5.4362	-2.9222
-130.08	-15.2	-6.1301
-148.93	-21.09	-9.5358
-156.58	-22.498	-12.621
-151.9	-18.998	-15.035
-136.24	-10.675	-16.62
-112.75	1.5262	-17.342
-85.262	15.735	-17.195
-57.306	29.582	-16.162
-31.485	41.042	-14.26
-9.4003	49.289	-11.605
8.2014	55.092	-8.453
21.247	60.442	-5.1876
30.235	67.491	-2.2329
36.17	77.368	0.086163
40.391	89.493	1.6512
44.224	101.7	2.57
48.455	111.02	3.0929
52.892	114.64	3.4662
56.324	110.75	3.8029
57.053	98.789	4.0407
53.759	79.441	3.9912
46.222	54.264	3.4412
35.516	25.295	2.2665
23.624	-5.3046	0.51071
12.738	-35.509	-1.6083
4.6048	-63.634	-3.7643
0.14644	-88.493	-5.6385
-0.63291	-109.48	-7.0252
1.4373	-126.54	-7.8654
4.8564	-140	-8.2056
7.6912	-150.33	-8.1206
7.981	-157.9	-7.6445
4.3282	-162.86	-6.7467
-3.5287	-165.13	-5.3666
-14.539	-164.56	-3.4767
-26.807	-161.1	-1.1292
-38.498	-154.96	1.5389
-48.559	-146.6	4.3414
-56.733	-136.57	7.0873
-62.901	-125.25	9.603
-66.407	-112.72	11.741
-66.034	-98.747	13.398
-60.707	-82.911	14.527
-50.266	-64.522	15.148
-35.593	-42.565	15.311
-18.094	-15.866	15.061
0.81197	16.296	14.414
19.649	53.368	13.371
36.491	93.034	11.956
48.956	131.48	10.265
55.001	164.35	8.4547
54.068	187.88	6.6983
47.617	199.69	5.1203
38.589	199.1	3.7661
30.226	187.13	2.6062
25.085	166.26	1.5605
24.715	140.05	0.53479
29.736	112.42	-0.54122
39.893	86.813	-1.6693
53.966	65.486	-2.7477
69.758	49.161	-3.5784
84.482	37.201	-3.9302
95.51	28.076	-3.6413
101.22	19.954	-2.7105
101.46	11.207	-1.3221
97.466	0.73625	0.20903
91.14	-11.91	1.5277
84.099	-26.612	2.334
76.977	-42.859	2.4634
69.376	-59.915	1.9237
60.462	-76.915	0.88409
49.789	-92.943	-0.37877
37.826	-107.15	-1.5649
25.919	-118.93	-2.4312
15.77	-127.97	-2.8362
8.775	-134.23	-2.7452
5.6195	-137.74	-2.2088
6.2692	-138.48	-1.3254
10.212	-136.4	-0.19821
16.658	-131.54	1.0943
24.586	-124.1	2.5041
32.736	-114.37	3.9885
39.696	-102.69	5.4677
44.036	-89.442	6.8049
44.323	-75.195	7.8303
38.959	-60.896	8.3832
26.173	-47.798	8.3455
4.5357	-37.049	7.6533
-26.055	-29.096	6.2908
-63.477	-23.261	4.2931
-103.29	-17.85	1.7766
-139.71	-10.853	-1.0188
-167.16	-0.89953	-3.7291
-181.85	12.06	-5.9393
-182.49	26.677	-7.3124
-170.4	40.704	-7.7136
-148.91	51.793	-7.2766
-122.63	58.326	-6.3689
-96.397	60.029	-5.4522
-74.223	58.181	-4.8925
-58.237	55.246	-4.8137
-48.262	53.96	-5.0819
-42.382	56.231	-5.427
-38.29	62.358	-5.62
-34.565	70.959	-5.5982
-31.054	79.573	-5.472
-28.231	85.558	-5.432
-26.263	86.89	-5.6293
-24.57	82.597	-6.0975
-22.064	72.821	-6.7509
-17.596	58.547	-7.4395
-10.148	41.159	-8.0192
1.171	22.023	-8.4149
16.944	2.2329	-8.6464
36.96	-17.434	-8.7908
59.756	-36.419	-8.9107
82.68	-54.257	-9.0009
102.62	-70.525	-8.9816
117	-84.83	-8.7458
124.37	-96.781	-8.2215
124.45	-105.93	-7.4003
117.72	-111.74	-6.3341
105.16	-113.58	-5.1273
88.288	-110.98	-3.9411
69.407	-103.84	-2.9938
51.497	-92.616	-2.5143
37.64	-78.316	-2.6374
30.198	-62.305	-3.3143
30.154	-45.963	-4.3159
36.845	-30.394	-5.3253
48.087	-16.247	-6.0523
60.591	-3.6682	-6.3155
70.723	7.6035	-6.0652
75.617	18.013	-5.3564
74.298	27.888	-4.3014
68.077	37.187	-3.0172
59.704	45.471	-1.5884
51.551	52.141	-0.073066
43.981	56.805	1.473
35.084	59.525	2.9868
22.005	60.804	4.413
2.9509	61.374	5.7342
-21.498	61.985	6.989
-48.51	63.319	8.2428
-74.247	65.948	9.5079
-95.28	70.184	10.675
-109.4	75.852	11.524
-115.7	82.162	11.82
-114.35	87.816	11.43
-106.36	91.316	10.393
-93.393	91.322	8.9016
-77.347	86.94	7.2401
-59.874	77.954	5.6946
-41.996	64.987	4.4938
-24.259	49.458	3.7971
-7.314	33.243	3.7185
7.5579	18.094	4.3356
18.538	5.0967	5.6611
23.974	-5.4994	7.5798
23.194	-14.006	9.7857
16.861	-20.841	11.79
6.7494	-26.242	13.025
-4.7466	-30.269	13.003
-15.107	-32.885	11.443
-22.121	-33.936	8.3199
-24.309	-33.032	3.8541
-21.284	-29.564	-1.5397
-13.842	-22.931	-7.3101
-3.6457	-12.847	-12.844
7.3818	0.51204	-17.559
17.623	16.578	-20.996
26.061	34.465	-22.876
32.317	52.867	-23.112
36.591	69.923	-21.759
39.567	83.364	-18.959
42.219	91.055	-14.915
45.488	91.719	-9.9216
49.904	85.412	-4.4067
55.354	73.468	1.0745
61.074	58.023	5.9323
65.763	41.407	9.689
67.717	25.671	12.108
65.096	12.299	13.249
56.48	2.0834	13.432
41.637	-4.8919	13.111
22.04	-9.1295	12.713
0.60545	-11.468	12.504
-19.379	-12.797	12.554
-35.585	-13.871	12.774
-47.464	-15.236	12.999
-56.141	-17.238	13.06
-63.517	-20.046	12.818
-71.17	-23.66	12.187
-79.631	-27.946	11.173
-88.309	-32.706	9.9021
-96.004	-37.747	8.6183
-101.61	-42.893	7.5882
-104.62	-47.971	6.9829
-105.11	-52.794	6.8079
-103.21	-57.173	6.9225
-98.323	-60.868	7.1243
-88.648	-63.386	7.2134
-71.54	-63.673	6.9944
-44.861	-59.958	6.2651
-8.644	-50.087	4.8607
34.063	-32.363	2.7459
77.921	-6.5429	0.079371
117.26	25.586	-2.8158
148	60.41	-5.5612
168.39	93.392	-7.8417
178.16	120.24	-9.4687
177.14	137.89	-10.378
164.42	144.92	-10.594
138.93	141.47	-10.206
100.87	128.87	-9.3562
52.992	109.21	-8.2252
0.5223	85.034	-6.9895
-50.189	59.082	-5.7834
-93.48	33.954	-4.6769
-125.54	11.656	-3.6706
-144.52	-6.8146	-2.714
-149.93	-21.567	-1.7334
-142.29	-33.523	-0.65395
-123.19	-43.874	0.58107
-95.573	-53.606	1.9859
-63.559	-63.296	3.5049
-31.636	-73.159	5.0109
-3.4609	-83.186	6.3415
18.963	-93.176	7.3435
35.302	-102.69	7.9098
46.136	-111.04	8.0024
51.919	-117.47	7.6555
52.285	-121.36	6.9642
46.125	-122.45	6.0662
32.439	-120.83	5.1077
11.483	-116.85	4.1849
-14.526	-111	3.291
-41.643	-103.8	2.3158
-65.269	-95.733	1.1197
-81.524	-87.157	-0.36052
-88.236	-78.294	-2.037
-85.209	-69.175	-3.6782
-73.853	-59.653	-5.0057
-56.476	-49.448	-5.821
-35.609	-38.274	-6.0796
-13.556	-25.999	-5.8706
7.8568	-12.845	-5.3198
27.475	0.50199	-4.5048
44.923	12.947	-3.4607
60.44	23.241	-2.2553
74.317	30.319	-1.0509
86.199	33.568	-0.098082
94.794	32.917	0.33098
98.31	28.762	0.031301
95.375	21.87	-1.0695
85.837	13.329	-2.8906
70.908	4.5413	-5.2127
52.597	-2.8703	-7.724
32.828	-7.3384	-10.09
12.776	-7.7897	-12.038
-7.2012	-4.0317	-13.447
-27.066	3.1488	-14.406
-46.399	12.26	-15.198
-64.078	21.642	-16.173
-78.651	29.998	-17.555
-89.21	36.682	-19.289
-96.113	41.678	-21.026
-100.91	45.339	-22.249
-105.32	48.051	-22.473
-109.8	49.988	-21.398
-112.62	51.035	-18.947
-110.34	50.9	-15.227
-99.32	49.325	-10.515
-77.661	46.28	-5.2804
-46.199	42.026	-0.17412
-8.3179	37.037	4.1028
31.039	31.84	7.0388
66.487	26.88	8.5245
93.112	22.493	8.8918
107.31	18.932	8.7501
107.54	16.388	8.7265
94.779	14.978	9.2583
72.18	14.735	10.52
44.075	15.594	12.459
14.858	17.382	14.859
-11.752	19.802	17.401
-33.027	22.402	19.724
-47.402	24.554	21.491
-54.622	25.495	22.466
-55.662	24.447	22.584
-52.155	20.856	21.968
-45.566	14.685	20.867
-36.631	6.5952	19.533
-25.478	-2.1534	18.123
-12.208	-10.119	16.668
2.5947	-16.221	15.105
17.818	-20.078	13.345
32.101	-21.974	11.306
44.051	-22.535	8.9374
52.269	-22.389	6.2434
55.386	-21.936	3.3
52.435	-21.289	0.2526
43.545	-20.321	-2.7122
30.464	-18.776	-5.4257
16.417	-16.414	-7.7901
5.1918	-13.162	-9.787
-0.12703	-9.2001	-11.437
1.8948	-4.9345	-12.731
10.82	-0.8559	-13.565
24.763	2.6648	-13.745
41.051	5.5443	-13.057
56.808	8.0037	-11.391
69.353	10.427	-8.8542
76.5	13.131	-5.7915
76.806	16.194	-2.6889
69.72	19.482	-0.017777
55.575	22.839	1.9179
35.444	26.289	3.0716
10.943	30.09	3.6358
-15.916	34.661	3.9235
-42.837	40.392	4.2093
-67.378	47.463	4.616
-87.249	55.707	5.0936
-100.74	64.543	5.4833
-107.12	73.03	5.6175
-106.66	80.068	5.416
-100.43	84.651	4.9496
-89.769	86.079	4.4402
-75.972	84.037	4.1748
-60.091	78.57	4.3662
-42.95	69.981	5.0364
-25.178	58.729	5.9969
-7.2574	45.338	6.9388
10.352	30.337	7.5694
27.027	14.272	7.7029
41.812	-2.2156	7.2704
53.411	-18.34	6.2902
60.401	-33.237	4.8442
61.636	-46.173	3.0695
56.734	-56.775	1.1473
46.453	-65.105	-0.72962
32.742	-71.542	-2.3985
18.383	-76.549	-3.752
6.263	-80.468	-4.7516
-1.4921	-83.426	-5.4436
-4.1406	-85.294	-5.9563
-2.3971	-85.671	-6.4516
2.076	-83.892	-7.0443
7.5087	-79.147	-7.7395
12.8	-70.685	-8.4419
17.906	-57.942	-9.031
23.731	-40.496	-9.428
31.614	-17.924	-9.597
42.561	10.097	-9.4982
56.482	43.283	-9.0513
71.702	80.101	-8.1522
85.07	117.46	-6.7302
92.773	151.07	-4.8005
91.651	176.45	-2.4875
80.45	190.12	-0.015413
60.398	190.45	2.3354
34.785	177.89	4.2898
7.7152	154.68	5.6326
-17.336	124.03	6.2409
-38.393	89.329	6.0783
-54.928	53.487	5.1648
-67.153	18.683	3.5575
-75.315	-13.391	1.3535
-79.58	-40.985	-1.2929
-80.456	-61.909	-4.1414
-79.254	-73.725	-6.8547
-78.041	-74.571	-9.0477
-78.962	-64.21	-10.391
-83.313	-44.627	-10.727
-90.884	-19.742	-10.141
-99.888	5.6154	-8.9414
-107.48	26.918	-7.5477
-110.61	40.832	-6.3442
-106.98	45.571	-5.5607
-95.587	40.817	-5.2335
-76.913	27.392	-5.2585
-52.623	6.8494	-5.498
-25.067	-18.872	-5.8757
3.2226	-47.588	-6.3935
29.942	-76.841	-7.0644
53.323	-103.85	-7.81
72.298	-125.64	-8.387
86.444	-139.44	-8.4018
95.726	-143.19	-7.4326
100.2	-136.02	-5.2063
99.879	-118.62	-1.751
94.944	-93.331	2.538
85.943	-64.017	6.9414
73.813	-35.38	10.575
59.524	-11.98	12.645
43.649	2.7685	12.737
26.22	7.2044	10.976
7.0273	1.4303	7.9902
-13.864	-13.081	4.6583
-35.755	-33.959	1.795
-57.315	-58.295	-0.089782
-76.878	-82.904	-0.85445
-92.797	-104.62	-0.65229
-103.69	-120.73	0.18814
-108.55	-129.38	1.2764
-106.83	-129.96	2.2495
-98.441	-123.18	2.8487
-83.831	-110.85	2.9882
-63.911	-95.406	2.7739
-39.999	-79.351	2.43
-13.668	-64.816	2.169
13.494	-53.249	2.0738
40.163	-45.313	2.0657
65.402	-40.886	1.975
88.386	-39.141	1.6533
107.79	-38.689	1.0576
121.27	-37.776	0.26309
125.73	-34.479	-0.60643
118.49	-26.892	-1.4806
99.009	-13.348	-2.3965
70.014	7.2431	-3.4583
37.329	34.924	-4.7347
8.1556	68.228	-6.1808
-11.439	104.07	-7.6385
-18.644	138.24	-8.8961
-14.695	166.54	-9.7602
-4.0678	186.09	-10.118
7.4323	196.27	-9.9728
14.811	198.63	-9.4322
15.375	195.78	-8.6449
9.1416	190.02	-7.7069
-1.7584	182.25	-6.5892
-14.234	172.01	-5.158
-25.406	158.19	-3.2932
-33.345	140.02	-1.0276
-37.218	117.53	1.3868
-36.968	91.521	3.5443
-32.827	63.085	5.0604
-25.016	33.212	5.7396
-13.774	2.6676	5.6359
0.36359	-27.865	5.0012
16.305	-57.565	4.1763
32.401	-85.401	3.4773
46.804	-110.3	3.1149
58.029	-131.47	3.1592
65.396	-148.58	3.5455
69.112	-161.8	4.1222
70.009	-171.55	4.7262
69.101	-178.22	5.2467
67.147	-181.89	5.6351
64.335	-182.4	5.8669
60.2	-179.41	5.9107
53.916	-172.7	5.7371
44.934	-162.43	5.3493
33.71	-149.18	4.7916
22.012	-133.81	4.1276
12.421	-117.23	3.4077
7.1024	-100.06	2.6464
6.4937	-82.762	1.8312
8.8087	-65.747	0.95895
10.808	-49.531	0.063081
9.5028	-34.446	-0.78722
3.8195	-20.183	-1.5134
-4.7728	-5.5804	-2.0654
-12.991	10.966	-2.446
-17.33	30.606	-2.7063
-15.627	53.228	-2.9189
-7.906	77.249	-3.1394
3.7099	100.08	-3.3716
15.779	118.95	-3.557
24.601	131.61	-3.6046
27.147	136.83	-3.4547
21.64	134.47	-3.1403
7.7994	125.39	-2.7977
-13.059	111.05	-2.6086
-37.905	93.061	-2.6979
-61.983	72.855	-3.0395
-79.341	51.491	-3.4389
-84.249	29.763	-3.6216
-73.295	8.369	-3.3668
-47.185	-12.014	-2.5998
-11.124	-30.764	-1.3998
26.716	-47.383	0.06205
58.007	-61.517	1.6049
76.98	-72.898	3.0873
81.887	-81.282	4.4289
74.887	-86.487	5.6445
60.806	-88.509	6.8741
45.407	-87.652	8.354
33.572	-84.588	10.299
27.771	-80.232	12.733
27.287	-75.414	15.372
28.699	-70.419	17.676
27.591	-64.628	19.051
20.739	-56.533	19.093
7.6914	-44.295	17.73
-9.0051	-26.632	15.215
-24.95	-3.5421	11.988
-35.744	23.569	8.5198
-38.676	52.396	5.1866
-33.529	80.538	2.2041
-22.263	106.05	-0.38425
-7.9061	127.5	-2.6702
6.649	143.68	-4.816
19.35	153.43	-6.9779
29.048	155.76	-9.2399
35.222	150.23	-11.579
37.69	137.36	-13.87
36.414	118.68	-15.914
31.346	96.402	-17.493
22.386	72.91	-18.437
9.6395	50.275	-18.666
-6.1127	29.962	-18.187
-23.116	12.773	-17.06
-38.955	-1.044	-15.349
-51.413	-11.624	-13.112
-59.338	-19.328	-10.402
-62.916	-24.645	-7.2949
-63.279	-28.139	-3.9262
-61.837	-30.408	-0.52175
-59.796	-31.984	2.632
-58.01	-33.218	5.2637
-57.021	-34.232	7.2056
-57.105	-34.986	8.4445
-58.255	-35.414	9.1028
-60.129	-35.503	9.367
-62.061	-35.251	9.4089
-63.151	-34.545	9.3273
-62.423	-33.055	9.1268
-59.011	-30.28	8.743
-52.357	-25.724	8.0994
-42.399	-19.151	7.1737
-29.719	-10.806	6.0441
-15.54	-1.4751	4.8874
-1.5052	7.6688	3.9239
10.762	15.387	3.3396
20.11	20.702	3.2211
26.116	23.105	3.5183
29.058	22.596	4.0527
29.636	19.6	4.5745
28.58	14.825	4.8453
26.272	9.1077	4.7123
22.555	3.2475	4.1393
16.86	-2.0744	3.1902
8.6705	-6.326	1.9888
-1.8783	-9.1367	0.67204
-13.686	-10.327	-0.64614
-24.942	-9.9616	-1.8861
-33.868	-8.3661	-3.0044
-39.508	-6.0644	-4.0057
-42.056	-3.6971	-4.9479
-42.508	-1.9451	-5.9172
-41.885	-1.3792	-6.985
-40.578	-2.1749	-8.1703
-38.223	-3.7635	-9.4217
-34.177	-4.6619	-10.624
-28.197	-2.7662	-11.616
-20.806	3.8603	-12.208
-13.089	16.093	-12.208
-6.1004	33.254	-11.47
-0.38881	53.303	-9.9477
4.0203	73.573	-7.7269
7.2156	91.626	-5.0365
8.9733	105.79	-2.2131
8.7108	115.21	0.36773
5.8562	119.57	2.3739
0.31984	118.79	3.5971
-7.2743	112.85	4.0113
-15.705	101.96	3.7699
-23.505	86.714	3.1226
-29.359	68.217	2.2852
-32.401	47.986	1.3493
-32.323	27.695	0.3121
-29.311	8.8473	-0.80154
-23.865	-7.5131	-1.8303
-16.642	-20.939	-2.484
-8.4323	-31.502	-2.4864
-0.22742	-39.541	-1.7593
6.7848	-45.392	-0.51102
11.455	-49.319	0.84686
13.046	-51.654	1.8984
11.482	-52.976	2.4018
7.2628	-54.137	2.3435
1.1282	-56.047	1.8593
-6.2039	-59.357	1.1031
-13.975	-64.269	0.16768
-21.115	-70.538	-0.88724
-26.125	-77.59	-1.9431
-27.428	-84.639	-2.7671
-24.052	-90.778	-3.0602
-16.216	-95.106	-2.5859
-5.3829	-96.914	-1.2897
6.2759	-95.839	0.66742
16.631	-91.935	2.9681
24.122	-85.612	5.2348
27.854	-77.522	7.0922
27.445	-68.44	8.1832
22.982	-59.194	8.2019
15.178	-50.551	6.9835
5.5141	-43.053	4.6062
-3.9383	-36.876	1.4242
-11.043	-31.793	-2.0126
-14.229	-27.272	-5.1218
-12.925	-22.649	-7.4418
